url,servicios_extra,estacionamiento,wifi,ambiente,juegos,familias,celiacos,veganos,horario_atencion,alcohol,resenas,rango_precio,reuniones_laborales,musica,accesible_silla_ruedas
/Restaurant_Review-g312741-d16658020-Reviews-Pony_Pizza-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,15,Bajo,Sí,No,Sí
/Restaurant_Review-g312741-d3435913-Reviews-Parrilla_29-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,Sí,55,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d10239299-Reviews-Bidou_de_Lavalle-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,25,Bajo,Sí,Sí,No
/Restaurant_Review-g312741-d14190405-Reviews-Almacen_Comunal-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,21,Bajo,No,No,Sí
/Restaurant_Review-g312741-d10215071-Reviews-Makena_Cantina_Club-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,Sí,49,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d10148667-Reviews-Parribayres_Bar_Grill-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,18,Bajo,No,No,Sí
/Restaurant_Review-g312741-d9740192-Reviews-In_Mezzo-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,12,Bajo,Sí,No,Sí
/Restaurant_Review-g312741-d25114214-Reviews-Cachafaz_Caminito-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,Sí,18,Bajo,No,No,Sí
/Restaurant_Review-g312741-d8772563-Reviews-Burger_King-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,76,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d12715216-Reviews-La_Buena_Medida-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,Sí,4,Bajo,No,No,Sí
/Restaurant_Review-g312741-d10723822-Reviews-Starbucks-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,22,Bajo,No,Sí,No
/Restaurant_Review-g312741-d27096154-Reviews-Corchio-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,6,Bajo,Sí,Sí,Sí
/Restaurant_Review-g1438379-d26627535-Reviews-Tostado_Cafe_Club-Vicente_Lopez_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,Sí,6,Bajo,No,No,Sí
/Restaurant_Review-g1119990-d16713009-Reviews-Cautiva_Punto_de_Encuentro-Martinez_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,12,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d6916176-Reviews-Dona_Isabel-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,100,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d13362869-Reviews-Covo_Birreria-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,Sí,49,Bajo,No,No,Sí
/Restaurant_Review-g312741-d10782812-Reviews-Massaro-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,33,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d10110120-Reviews-Parrilla_Urquiza-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,Sí,13,Bajo,No,No,Sí
/Restaurant_Review-g2069262-d3824882-Reviews-La_Farolita_de_la_Lucila-La_Lucila_del_Mar_Province_of_Buenos_Aires_Central_Arge.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,49,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d9885412-Reviews-Tanizaki_Sushi-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,24,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d13335837-Reviews-Dean_Dennys-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,27,Bajo,Sí,No,Sí
/Restaurant_Review-g2008841-d12632991-Reviews-Parrilla_Don_Jesus-Avellaneda_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,15,Bajo,No,Sí,No
/Restaurant_Review-g312741-d12883185-Reviews-Donato_Cafe-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,10,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d26392161-Reviews-Rifi-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,4,Bajo,No,No,Sí
/Restaurant_Review-g312741-d8657430-Reviews-Un_Dulce_Permiso-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,27,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d24958118-Reviews-La_Alacena_Pastificio_Salumeria-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,9,Bajo,Sí,No,Sí
/Restaurant_Review-g312741-d13134846-Reviews-Lado_Este_Bar-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,16,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d9720254-Reviews-Starbucks_Distrito_Arcos-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,30,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d19860651-Reviews-Central_Pan-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,13,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d1389884-Reviews-Garden-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,52,Bajo,No,No,Sí
/Restaurant_Review-g312741-d7340912-Reviews-Le_Ble-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,139,Bajo,No,Sí,Sí
/Restaurant_Review-g2137013-d10790536-Reviews-La_Real_Marzala-Olivos_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,12,Bajo,No,Sí,No
/Restaurant_Review-g2617007-d26727521-Reviews-Salamanca-San_Martin_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,4,Bajo,No,Sí,No
/Restaurant_Review-g5857669-d11804852-Reviews-Vikingo_Cerveceria_Artesanal-Villa_Ballester_Province_of_Buenos_Aires_Central_A.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,25,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d13130462-Reviews-Sky_Bar-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,Sí,73,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d23291969-Reviews-Ay_Carino-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,7,Bajo,No,No,No
/Restaurant_Review-g312740-d12874521-Reviews-Biblos_Palermo-Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,78,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d27521929-Reviews-Nivel_Dios_Selfie_Bar-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,Sí,9,Bajo,No,No,Sí
/Restaurant_Review-g4799890-d15056601-Reviews-Restaurant_El_Cancamo-Benavidez_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,7,Bajo,No,No,Sí
/Restaurant_Review-g312741-d6523139-Reviews-Sushi_Fun-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,19,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d15669100-Reviews-Laganini_Jazz_Bar-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,Sí,48,Bajo,No,No,Sí
/Restaurant_Review-g2008841-d10221663-Reviews-Helados_Almendra-Avellaneda_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,12,Bajo,Sí,No,Sí
/Restaurant_Review-g312741-d17544636-Reviews-Frida_Cocina_Cafe-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,25,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d12436484-Reviews-Quique_s-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,9,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d13283060-Reviews-Jazz_Voyeur-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,15,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d8845501-Reviews-Breton-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,9,Bajo,No,No,Sí
/Restaurant_Review-g312741-d4053721-Reviews-Via_Varese-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,37,Bajo,Sí,Sí,No
/Restaurant_Review-g312741-d17323771-Reviews-Lucciano_s_Rosedal_Station-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,24,Bajo,No,No,Sí
/Restaurant_Review-g2199826-d9715530-Reviews-Umma_Bar-Lanus_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,52,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d23800948-Reviews-Caversaschi_Co-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,6,Bajo,No,No,Sí
/Restaurant_Review-g312741-d17367003-Reviews-Fabric_Sushi_Tribunales-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,25,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d26497278-Reviews-Catar_Cafe_de_Especialidad-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,6,Bajo,No,Sí,Sí
/Restaurant_Review-g2008841-d10247487-Reviews-Los_Tres_Ases-Avellaneda_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,60,Bajo,Sí,Sí,No
/Restaurant_Review-g2199826-d7725593-Reviews-Pizzeria_San_Facundo-Lanus_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,60,Bajo,Sí,Sí,No
/Restaurant_Review-g312741-d12322271-Reviews-Rangitoto_Coffee-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,7,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d26398485-Reviews-Arena_Cafe-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,4,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d12173625-Reviews-Cafe_Bar_El_Teatro-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,16,Bajo,No,No,No
/Restaurant_Review-g312741-d2717684-Reviews-El_Timon_de_Don_Jesus-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,144,Bajo,No,No,Sí
/Restaurant_Review-g312741-d7342965-Reviews-Storeandco-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,16,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d13494109-Reviews-DRAFT_by_MyBeer-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,Sí,25,Bajo,No,Sí,Sí
/Restaurant_Review-g3869813-d15802628-Reviews-Pity_s-Quequen_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,12,Bajo,Sí,No,Sí
/Restaurant_Review-g312741-d10096595-Reviews-Maki_Sushi-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,31,Bajo,Sí,No,Sí
/Restaurant_Review-g312741-d14000682-Reviews-Gamarra-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,9,Bajo,No,No,Sí
/Restaurant_Review-g312741-d24144948-Reviews-Salon_Cielo_Azul-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,6,Bajo,Sí,No,Sí
/Restaurant_Review-g312741-d17425315-Reviews-Duca-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,16,Bajo,No,Sí,No
/Restaurant_Review-g312741-d8015496-Reviews-Pizzicato-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,24,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d7226265-Reviews-Mido-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,15,Bajo,No,No,Sí
/Restaurant_Review-g312741-d26844422-Reviews-Mutsuhito_Omakase-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,9,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d23266842-Reviews-Jinni_s_Coffee-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,6,Bajo,No,Sí,No
/Restaurant_Review-g312741-d17450230-Reviews-Cielo_Sky_Bar-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,34,Bajo,Sí,Sí,No
/Restaurant_Review-g312741-d19650495-Reviews-Apunena_Tapas_Asiaticas-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,48,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d12184011-Reviews-Almacen_Otamendi-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,9,Bajo,No,Sí,No
/Restaurant_Review-g2617007-d12408635-Reviews-Cafe_Martinez-San_Martin_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,25,Bajo,No,Sí,No
/Restaurant_Review-g312741-d8413076-Reviews-Mc_Donald_s-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,118,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d13399581-Reviews-Espanola_Way-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,70,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d23642665-Reviews-Costanzo_Cocina_Cafe-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,4,Bajo,Sí,Sí,No
/Restaurant_Review-g312741-d2618406-Reviews-Haru_Sushi-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,57,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d15325067-Reviews-Tio_Felipe-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,10,Bajo,No,No,Sí
/Restaurant_Review-g312741-d10496747-Reviews-Sante_cafe-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,Sí,18,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d6446730-Reviews-Teamim-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,33,Bajo,No,No,Sí
/Restaurant_Review-g312741-d9768859-Reviews-Plus_Ultra-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,33,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d1229912-Reviews-Sukiyaki-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,21,Bajo,Sí,Sí,No
/Restaurant_Review-g312741-d8806145-Reviews-Chocorisimo-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,49,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d17408656-Reviews-Lobby_Bar_Imperio-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,10,Bajo,Sí,Sí,No
/Restaurant_Review-g312741-d8133243-Reviews-Sensu_Patio_Bullrich-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,90,Bajo,No,No,Sí
/Restaurant_Review-g312741-d15610051-Reviews-Omi_Resto_Bar_Music-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,Sí,12,Bajo,No,No,Sí
/Restaurant_Review-g312741-d23212370-Reviews-Mauer_Bar-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,Sí,6,Bajo,Sí,Sí,No
/Restaurant_Review-g7238198-d18207033-Reviews-Lucila_s_Brew-La_Lucila_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,Sí,7,Bajo,No,Sí,No
/Restaurant_Review-g312741-d7723070-Reviews-Kainos-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,52,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d15265541-Reviews-Beio_Pizza_Cafe_Resto-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,7,Bajo,Sí,Sí,No
/Restaurant_Review-g2008841-d10745313-Reviews-El_Calden-Avellaneda_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,7,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d24172389-Reviews-Katsu_Street_Sushi-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,4,Bajo,No,No,No
/Restaurant_Review-g312741-d12478067-Reviews-Havanna-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,25,Bajo,No,No,Sí
/Restaurant_Review-g312741-d10695497-Reviews-Starbucks-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,19,Bajo,No,Sí,No
/Restaurant_Review-g312741-d12971293-Reviews-Las_Medialunas_del_Abuelo-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,10,Bajo,No,Sí,Sí
/Restaurant_Review-g1119990-d13838417-Reviews-Tea_Connection-Martinez_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,78,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d8484197-Reviews-Bataxa-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,22,Bajo,No,Sí,Sí
/Restaurant_Review-g312740-d8374079-Reviews-La_Mirage-Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,18,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d12168338-Reviews-Mi_Barrio_Hamburgueseria-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,27,Bajo,No,Sí,Sí
/Restaurant_Review-g2008841-d10244363-Reviews-La_Blonde-Avellaneda_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,25,Bajo,Sí,No,Sí
/Restaurant_Review-g312741-d10488348-Reviews-Cafe_Martinez-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,21,Bajo,No,No,Sí
/Restaurant_Review-g1438379-d14027279-Reviews-Tiempos_Modernos_Cc-Vicente_Lopez_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,Sí,18,Bajo,Sí,No,Sí
/Restaurant_Review-g312741-d10051258-Reviews-Intanto_Cafe_Almacen-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,Sí,28,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d10748083-Reviews-EGO_S_fuego_cocina-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,Sí,30,Bajo,No,No,No
/Restaurant_Review-g312741-d12969445-Reviews-Santo_Remedio-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,Sí,6,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d12030433-Reviews-La_Justina_Bistro-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,18,Bajo,Sí,Sí,No
/Restaurant_Review-g312741-d8655265-Reviews-Josefina_Almacen_de_Sabores-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,34,Bajo,No,No,Sí
/Restaurant_Review-g312741-d10643560-Reviews-Pizzeria_La_Quebrada-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,9,Bajo,No,No,Sí
/Restaurant_Review-g312741-d16755778-Reviews-Meraki_Wok_Roll-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,13,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d12635942-Reviews-Bar_La_Embajada-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,12,Bajo,No,No,Sí
/Restaurant_Review-g312741-d20960671-Reviews-Panaderia_Gamas-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,7,Bajo,No,Sí,No
/Restaurant_Review-g1119990-d4007527-Reviews-Arenales_Resto_Coffee-Martinez_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,231,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d12558243-Reviews-La_Farola_de_Caballito-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,21,Bajo,No,Sí,Sí
/Restaurant_Review-g2137013-d12827529-Reviews-Lulia-Olivos_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,9,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d3977986-Reviews-La_Perla_Cafe_Notable_1882-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,Sí,279,Bajo,No,No,Sí
/Restaurant_Review-g312741-d25088835-Reviews-Las_Divines_Envero-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,Sí,6,Bajo,No,No,Sí
/Restaurant_Review-g312741-d10529099-Reviews-Pan_Moa-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,10,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d26037738-Reviews-Gabos_Cakes-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,4,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d12786594-Reviews-Be_Frika-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,Sí,31,Bajo,Sí,Sí,Sí
/Restaurant_Review-g7238198-d12194883-Reviews-Haru_Sushi-La_Lucila_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,12,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d10770561-Reviews-Tierra_Santa-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,7,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d8608702-Reviews-Subway_Plaza_Italia-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,49,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d10164011-Reviews-Taura_Bakery_Gourmet-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,19,Bajo,No,No,Sí
/Restaurant_Review-g2199826-d8553131-Reviews-El_Campeon-Lanus_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,66,Bajo,No,No,Sí
/Restaurant_Review-g312741-d12165618-Reviews-Cafe_Lidoro-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,39,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d8845214-Reviews-San_Luca-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,97,Bajo,No,No,Sí
/Restaurant_Review-g2137013-d8650852-Reviews-Cheri-Olivos_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,88,Bajo,No,Sí,No
/Restaurant_Review-g312741-d21286718-Reviews-Chicama-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,7,Bajo,Sí,No,Sí
